section_id,name,course_id,status
0161e303af711115d8ad3d0027566628,ART-299 2022Summer-005,220bac6462e49ca3f9b94b58b9423987,active
cf8964757834cd3b7b8a46dced46ad4a,ART-299 2022Fall-000,e880a38d6c101761b53d2891e5a8cec8,active
7892aaf06ba08c170a3c213c72731c25,ART-299 2022Fall-Y001,e880a38d6c101761b53d2891e5a8cec8,active
98d0b40a97a4d432b0f1be4f49ca3bda,ART-299 2023Winter-000,d0e12c1c79656495aa8dfc319b24956e,active
9ea302e56524821dc36c24becaa447e2,ART-299 2023Winter-001,d0e12c1c79656495aa8dfc319b24956e,active
9e906390d6117b31df06dcdda3803cf9,ART-299 2023Winter-Y002,d0e12c1c79656495aa8dfc319b24956e,active
e8e7e7c4d5bd4aa166d1082b8325d490,ART-299 2023Winter-Y003,d0e12c1c79656495aa8dfc319b24956e,active
07e927d33ffe81e6eb852bf0afa41331,ART-299 2023Winter-004,d0e12c1c79656495aa8dfc319b24956e,active
fe99095306f24154ef1a80891ddcacbf,ART-299 2023Winter-Y005,d0e12c1c79656495aa8dfc319b24956e,active
9740c0e5becd70d83065d1403b6661b5,ART-299 2023Winter-Y006,d0e12c1c79656495aa8dfc319b24956e,active
4369ab002c7aa2cfa4ae30ea67506ca3,ART-299 2023Spring-000,dd07590dd4fcd7526faffedb413c80e2,active
241d52d4bd64c4b700db04f2f5556119,ART-299 2023Spring-001,dd07590dd4fcd7526faffedb413c80e2,active
ae9d5a8550716ec56186c3434aec7714,ART-299 2023Spring-Y002,dd07590dd4fcd7526faffedb413c80e2,active
4d25627b8f879c3c160bd0aa2277a577,ART-299 2023Spring-003,dd07590dd4fcd7526faffedb413c80e2,active
1c1105bbfaf643904033a3f0c191e4ee,ART-299 2023Spring-004,dd07590dd4fcd7526faffedb413c80e2,active
4c2c69021a50e2d5a6bcb0caf836f169,ART-299 2023Spring-005,dd07590dd4fcd7526faffedb413c80e2,active
40274e5feb1fcf45e62718ad10b84562,ART-299 2023Spring-Y006,dd07590dd4fcd7526faffedb413c80e2,active
450ed5606c4efe16c2c49a92d74ec7c6,ART-299 2023Summer-000,2308b413fc15aade1d5885e82893889e,active
5feb0274a7c590399dd6989bd7d1e4c6,ART-299 2023Summer-001,2308b413fc15aade1d5885e82893889e,active
a76476fbcf529cffbea75c75e73f6478,ART-299 2023Summer-002,2308b413fc15aade1d5885e82893889e,active
70dbec7e462bf17f10c9bcfc6b42d780,ART-299 2023Summer-003,2308b413fc15aade1d5885e82893889e,active
b4782046e04d959d4783565d2ad0fcce,ART-299 2023Summer-004,2308b413fc15aade1d5885e82893889e,active
36c1f05cb552700805ac73a44de6751e,ART-299 2023Summer-005,2308b413fc15aade1d5885e82893889e,active
cb56aed66eceb71fc3059ff5a5e10486,ART-299 2023Fall-Y000,e97d0926ac8da59cd9641dc4db8e4861,active
06f501c7c3b5b3b914a09474230da9cc,ART-299 2023Fall-001,e97d0926ac8da59cd9641dc4db8e4861,active
250fedef24059573bc1aff233115ee64,ART-299 2024Winter-Y000,96a67c52b928ea2152455bb42ec03cbf,active
05e151193e781b8a0bb5965a3d3c16ae,ART-299 2024Winter-Y001,96a67c52b928ea2152455bb42ec03cbf,active
c38da2026c17835e5f96a27befe67710,ART-299 2024Winter-002,96a67c52b928ea2152455bb42ec03cbf,active
798736dadf9154029e844414c17ba787,ART-299 2024Winter-003,96a67c52b928ea2152455bb42ec03cbf,active
161640178a0e2e49de7a2426af8b236a,ART-299 2024Winter-004,96a67c52b928ea2152455bb42ec03cbf,active
4369ab002c7aa2cfa4ae30ea67506ca3,ART-299 2023Spring-000,dd07590dd4fcd7526faffedb413c80e2,active
241d52d4bd64c4b700db04f2f5556119,ART-299 2023Spring-001,dd07590dd4fcd7526faffedb413c80e2,active
88dc4e3199f250dca5ef096388e9b518,ART-299 2023Summer-Y000,2308b413fc15aade1d5885e82893889e,active
5feb0274a7c590399dd6989bd7d1e4c6,ART-299 2023Summer-001,2308b413fc15aade1d5885e82893889e,active
a6a0abd7e7a35f663a6a1d46d1b0606f,ART-299 2023Summer-Y002,2308b413fc15aade1d5885e82893889e,active
70dbec7e462bf17f10c9bcfc6b42d780,ART-299 2023Summer-003,2308b413fc15aade1d5885e82893889e,active
b4782046e04d959d4783565d2ad0fcce,ART-299 2023Summer-004,2308b413fc15aade1d5885e82893889e,active
330c5c1db0f9286ea9af05e41c02c55e,ART-299 2023Fall-000,e97d0926ac8da59cd9641dc4db8e4861,active
06f501c7c3b5b3b914a09474230da9cc,ART-299 2023Fall-001,e97d0926ac8da59cd9641dc4db8e4861,active
6afa2eafe75ab1d434d61f02799dc8be,ART-299 2023Fall-002,e97d0926ac8da59cd9641dc4db8e4861,active
1623b0cd4b3323a0fac372314bc28c9b,ART-299 2023Fall-003,e97d0926ac8da59cd9641dc4db8e4861,active
191cdbc09faee2ddd32676907c1a3e5e,ART-299 2023Fall-004,e97d0926ac8da59cd9641dc4db8e4861,active
25431942a0fcd3cad2a3e6fc1bb895c6,ART-299 2024NonCredit-Y000,bd0bf14fe39d99796610603e449510c1,active
26a51af14894276bce4b45c91e341193,ART-299 2024NonCredit-001,bd0bf14fe39d99796610603e449510c1,active
e84005286ac80e4a1b9bf9ba7355562c,ART-299 2024NonCredit-002,bd0bf14fe39d99796610603e449510c1,active
d1990d30fdd1f40f92406998849c46a9,ART-299 2024NonCredit-003,bd0bf14fe39d99796610603e449510c1,active
872ca50c314972c4a96e8f37a147c264,ART-299 2024NonCredit-004,bd0bf14fe39d99796610603e449510c1,active
c674c86fd91b235bbd524468e1de4884,ART-299 2024NonCredit-005,bd0bf14fe39d99796610603e449510c1,active
aafb2d0b40cb21e044e03b4881f4e223,ART-299 2024NonCredit-006,bd0bf14fe39d99796610603e449510c1,active
3e4933c78ddf1a5d1bc5de9a2fd878cf,ART-299 Teaching-000,209259cf67459ff088005b2c82b27676,active
57cbca2de444e3756da7dfa4ac9ff4ab,ART-299 Teaching-Y001,209259cf67459ff088005b2c82b27676,active
605cf2b97f5924a6591ae0ac3302f1db,ART-299 Teaching-002,209259cf67459ff088005b2c82b27676,active
d05b9fc3203c797cb5d53351fe4228dc,ART-299 Teaching-003,209259cf67459ff088005b2c82b27676,active
d7493f5bd13e8f2d2e4eb205522f765f,ART-299 Teaching-004,209259cf67459ff088005b2c82b27676,active
007cf56d8fcdca22f913051008fdc7d3,ART-299 Teaching-005,209259cf67459ff088005b2c82b27676,active
e86f17f1aa95069bedf9f50d87746bd5,ART-299 Test-000,29d5a8ac08d2e295cfcd873be3741f02,active
e5c0af441477f7e462929fe51feb7fd8,ART-299 Test-001,29d5a8ac08d2e295cfcd873be3741f02,active
b809da5fbffd6f3a46f6a7b558f0c00f,ART-299 Test-002,29d5a8ac08d2e295cfcd873be3741f02,active
80560d243fee22c75ec413a04ce11301,ART-299 Test-Y003,29d5a8ac08d2e295cfcd873be3741f02,active
619997d11d7ec1a227003df6cb9c19a8,ART-275 2022Winter-Y000,aa3c43e93608ed7db7c21b057d590d92,active
1af12b3efc6f2dfeeb3904237177dd97,ART-275 2022Winter-Y001,aa3c43e93608ed7db7c21b057d590d92,active
ef59f678ebf7d857c335341c3bf4d6ab,ART-275 2022Winter-002,aa3c43e93608ed7db7c21b057d590d92,active
8defd5fa8cbd40707aa32cd3c52cbabd,ART-275 2022Winter-003,aa3c43e93608ed7db7c21b057d590d92,active
dd4bb248fdb77d81908bb143f3c3df21,ART-275 2022Winter-Y004,aa3c43e93608ed7db7c21b057d590d92,active
7d532c06c9f8bc95e18fd23039baf7e0,ART-275 2022Winter-005,aa3c43e93608ed7db7c21b057d590d92,active
3d2304aee392794d250c173db246109c,ART-275 2022Spring-000,400a3c0a550343a532fb99077ca95f5f,active
3d0f460dc9196f8c3e7d557f86e02ef9,ART-275 2022Spring-001,400a3c0a550343a532fb99077ca95f5f,active
4ad69941e953236034d74a1dc5b59202,ART-275 2022Spring-002,400a3c0a550343a532fb99077ca95f5f,active
49bb496ca8c36caed7e0f8a2c021227e,ART-275 2022Spring-003,400a3c0a550343a532fb99077ca95f5f,active
d3459b11762b04e5256d5d429d144823,ART-275 2022Spring-004,400a3c0a550343a532fb99077ca95f5f,active
20b59f4b55ab1ca5a16101419a430cc8,ART-275 2022Summer-000,6214c46ef93cd5b8afd4c4db743b3217,active
a0c4f25b2bac8aedb1d91770ed37d45c,ART-275 2022Summer-Y001,6214c46ef93cd5b8afd4c4db743b3217,active
1fca518f92d47afbb03e657332405034,ART-275 2022Summer-002,6214c46ef93cd5b8afd4c4db743b3217,active
850e6f978c4819520759249977db08c8,ART-275 2022Summer-003,6214c46ef93cd5b8afd4c4db743b3217,active
01479b7480ff1b1ed62a310000bd01ad,ART-275 2022Summer-Y004,6214c46ef93cd5b8afd4c4db743b3217,active
651755180e0d8bc715f77b39a5762ade,ART-275 2022Summer-005,6214c46ef93cd5b8afd4c4db743b3217,active
09818e7efa77297a8541a8af132a1553,ART-275 2022Summer-Y006,6214c46ef93cd5b8afd4c4db743b3217,active
591fa21c8bc80e5c6bb1a31116e9a70e,ART-275 2022Summer-007,6214c46ef93cd5b8afd4c4db743b3217,active
ffd5d9ee388b7b092576ace80c7a650f,ART-275 2022Fall-000,29ec78ce54526d971b9763e8220e4b4d,active
cbcca52d9b6e578de5057af2531aea6c,ART-275 2022Fall-Y001,29ec78ce54526d971b9763e8220e4b4d,active
1c385089b98b73550392cc6e04627c06,ART-275 2023Winter-000,b0647081fb37d6ee421bf7684e8c3031,active
3af3bd6f7c5566fbd7f173f8d40f9864,ART-275 2023Winter-001,b0647081fb37d6ee421bf7684e8c3031,active
27b254d16d009f10dd1b4629f6033866,ART-275 2023Winter-Y002,b0647081fb37d6ee421bf7684e8c3031,active
5712278740181df2834e08b489e726c5,ART-275 2023Winter-003,b0647081fb37d6ee421bf7684e8c3031,active
712d7ea23ca2a406e193202cde092297,ART-275 2023Winter-004,b0647081fb37d6ee421bf7684e8c3031,active
3bce0716ac62f9a081a47d74d8c91f37,ART-275 2023Spring-000,343527996b266363f116971285bb03c3,active
5f8d9f2df302d2eb5783c7552dcf71b2,ART-275 2023Spring-Y001,343527996b266363f116971285bb03c3,active
7c0bf69363d018bdcbca55aa072a4e08,ART-275 2023Summer-000,fac14621de2292d57299e1775e15bab1,active
65113ebbd2e430c446dd7e810b19dae4,ART-275 2023Summer-001,fac14621de2292d57299e1775e15bab1,active
acef8d7e1d2236595c58ab1cfb8800e2,ART-275 2023Summer-Y002,fac14621de2292d57299e1775e15bab1,active
93b3ca09a27516cdf2d3c04f202d28c2,ART-275 2023Summer-003,fac14621de2292d57299e1775e15bab1,active
b2687e5e92f8c760354b8db1787ac184,ART-275 2023Summer-Y004,fac14621de2292d57299e1775e15bab1,active
a64010ccf2779b0a6d10b40a345ccff1,ART-275 2023Summer-005,fac14621de2292d57299e1775e15bab1,active
2c5442f15f948f7aec078fba59607cba,ART-275 2023Summer-006,fac14621de2292d57299e1775e15bab1,active
8e009e4c786a65cfeae9cbc3c60659be,ART-275 2023Fall-000,aaef689c83fcd43e79ad01a879f08b70,active
fc6332e978ec2722269107061a52dcfa,ART-275 2023Fall-Y001,aaef689c83fcd43e79ad01a879f08b70,active
e9c09e5d788f8463953880e5fd4bc43f,ART-275 2023Fall-Y002,aaef689c83fcd43e79ad01a879f08b70,active
a4ea5d035c16b36edaecd32d823987e5,ART-275 2023Fall-003,aaef689c83fcd43e79ad01a879f08b70,active
80880644c307597bd1d9bf39cbdf592e,ART-275 2023Fall-004,aaef689c83fcd43e79ad01a879f08b70,active
be4aed0f85189799d33a75568b5304cc,ART-275 2023Fall-005,aaef689c83fcd43e79ad01a879f08b70,active
103667a4f825b7311a6634ec0e5fdcf1,ART-275 2023Fall-006,aaef689c83fcd43e79ad01a879f08b70,active
70d27ef90de9d0c2410f9f348f1190b9,ART-275 2023Fall-007,aaef689c83fcd43e79ad01a879f08b70,active
36dfd9806c349627eefa32ec9e42b4b3,ART-275 2024Winter-000,528d21d56612cef92a437d112cb2d30d,active
926d4153ddc22aba19faf39c4b5994b8,ART-275 2024Winter-001,528d21d56612cef92a437d112cb2d30d,active
00b4561e856ff226d3625729e1186a04,ART-275 2024Winter-002,528d21d56612cef92a437d112cb2d30d,active
fa330163b516fc63dd41352542c3ce7c,ART-275 2024Winter-Y003,528d21d56612cef92a437d112cb2d30d,active
a25f017fbc7a508bdfa11e5852622c73,ART-275 2024Winter-Y004,528d21d56612cef92a437d112cb2d30d,active
dbfbb9288a691bb1030f3fd370b41ea7,ART-275 2024Winter-005,528d21d56612cef92a437d112cb2d30d,active
19dcbae725c1518590e2fa54379476c1,ART-275 2023Spring-Y000,343527996b266363f116971285bb03c3,active
73518d20ff46e965b7b423bbba6970b4,ART-275 2023Spring-001,343527996b266363f116971285bb03c3,active
db7de845f5ffa35a2236af7f467a12dd,ART-275 2023Spring-Y002,343527996b266363f116971285bb03c3,active
eb38e30dfefb6883a49e359e5c892722,ART-275 2023Spring-003,343527996b266363f116971285bb03c3,active
5222e9998949d02dcfc2923d587acd09,ART-275 2023Spring-004,343527996b266363f116971285bb03c3,active
4c0cce0c8693c479e7dc3e0318cb6776,ART-275 2023Spring-005,343527996b266363f116971285bb03c3,active
7c0bf69363d018bdcbca55aa072a4e08,ART-275 2023Summer-000,fac14621de2292d57299e1775e15bab1,active
65113ebbd2e430c446dd7e810b19dae4,ART-275 2023Summer-001,fac14621de2292d57299e1775e15bab1,active
8e009e4c786a65cfeae9cbc3c60659be,ART-275 2023Fall-000,aaef689c83fcd43e79ad01a879f08b70,active
fc6332e978ec2722269107061a52dcfa,ART-275 2023Fall-Y001,aaef689c83fcd43e79ad01a879f08b70,active
e9c09e5d788f8463953880e5fd4bc43f,ART-275 2023Fall-Y002,aaef689c83fcd43e79ad01a879f08b70,active
ad9e45278254f14f06cd172f0faa5da3,ART-275 2024NonCredit-000,94592886686fbe3f2dd8ebde084cc86a,active
ccd13e1dadbc9bf14bceb32d996fd256,ART-275 2024NonCredit-001,94592886686fbe3f2dd8ebde084cc86a,active
00271b1821a7d446c5f63c4d526df3e1,ART-275 2024NonCredit-002,94592886686fbe3f2dd8ebde084cc86a,active
0fb45e72110814e1c4a3d0b81f218089,ART-275 2024NonCredit-003,94592886686fbe3f2dd8ebde084cc86a,active
a72722bd151572d52cabd2380a9fa855,ART-275 2024NonCredit-004,94592886686fbe3f2dd8ebde084cc86a,active
6ee6b0fcf9b72fa2094ff66d3eb3484f,ART-275 Teaching-Y000,64fed781a4d9950dd008ba0050a1cadd,active
568efa880bbb5518c59f7769b33d899a,ART-275 Teaching-001,64fed781a4d9950dd008ba0050a1cadd,active
ef25d53d4ea0ed6ad960e9dfb748c863,ART-275 Test-Y000,c6aa58675133f7bdca0b174bd9c057d7,active
595e21d8f305ce8f9756555995ea4ce7,ART-275 Test-001,c6aa58675133f7bdca0b174bd9c057d7,active
96e387db7a3b76bd6cec1fddca6352ef,ART-275 Test-002,c6aa58675133f7bdca0b174bd9c057d7,active
3ecc992c9af7fb382b4980a7d0ebd8ab,ART-318 2022Winter-000,0096254b06cf7f2b5374e821ed813449,active
5d4bfd14e866641e76739adff323dc74,ART-318 2022Winter-001,0096254b06cf7f2b5374e821ed813449,active
2b7c4a5426dbf03ac0a7bc955418ee25,ART-318 2022Winter-002,0096254b06cf7f2b5374e821ed813449,active
9e3f937c4429199b199ad03819ba2cc3,ART-318 2022Winter-003,0096254b06cf7f2b5374e821ed813449,active
985b09f4e06e2ed7f0c13b9c065d77ea,ART-318 2022Winter-Y004,0096254b06cf7f2b5374e821ed813449,active
dff58faf0117a81ae9412a6925a64dd0,ART-318 2022Spring-Y000,ff19a4af7b8cc0da347c028924eb3bc4,active
86a6a83913a971c26c42c87a0cc0a6f7,ART-318 2022Spring-001,ff19a4af7b8cc0da347c028924eb3bc4,active
3dece505137e7ed610ad5896c86f4f45,ART-318 2022Spring-002,ff19a4af7b8cc0da347c028924eb3bc4,active
1b1428de786e1c881794e8b1c4c10197,ART-318 2022Spring-003,ff19a4af7b8cc0da347c028924eb3bc4,active
4b6dd6667d9f9c64c0d519f7d3129f6d,ART-318 2022Spring-004,ff19a4af7b8cc0da347c028924eb3bc4,active
876f992207612ccc98575d23980ba4fe,ART-318 2022Spring-005,ff19a4af7b8cc0da347c028924eb3bc4,active
2803a0009f607ebd43db6e65ca0d9b8c,ART-318 2022Spring-006,ff19a4af7b8cc0da347c028924eb3bc4,active
d17b92182c99647bf7b9116b610a6339,ART-318 2022Spring-007,ff19a4af7b8cc0da347c028924eb3bc4,active
ffa7e25890b810b6580ca228cf640cdd,ART-318 2022Summer-000,3b1dd40dce35a87ba275c3e7e07530a1,active
2e47b7e899c25744ff208ac4981be006,ART-318 2022Summer-001,3b1dd40dce35a87ba275c3e7e07530a1,active
3119fdbb7376de503be48daacc338b6a,ART-318 2022Summer-002,3b1dd40dce35a87ba275c3e7e07530a1,active
94e4270d70edd5d706a837656e24d74a,ART-318 2022Summer-003,3b1dd40dce35a87ba275c3e7e07530a1,active
c5fed455846840ad410fb18aeb03bbb1,ART-318 2022Summer-Y004,3b1dd40dce35a87ba275c3e7e07530a1,active
998c28846d46488c9c272df40d519dfe,ART-318 2022Fall-000,8d1982ed7c25826ff8c424bfcdd6b937,active
d7b403cc8a3320f3f80022a659ec6f38,ART-318 2022Fall-Y001,8d1982ed7c25826ff8c424bfcdd6b937,active
f27a3262897d42010039b9135778dacf,ART-318 2022Fall-Y002,8d1982ed7c25826ff8c424bfcdd6b937,active
2e1a777e79ecb28ee1697c8bb0f51025,ART-318 2022Fall-003,8d1982ed7c25826ff8c424bfcdd6b937,active
262368e5645e667270084e0fc9b561c0,ART-318 2022Fall-004,8d1982ed7c25826ff8c424bfcdd6b937,active
3713e163f911516d868eea78d2dffbec,ART-318 2022Fall-005,8d1982ed7c25826ff8c424bfcdd6b937,active
64970223eed94d362c9ff88277ead14c,ART-318 2023Winter-000,652d78c592b436a0a6a0df2e07b9477c,active
b15d96f62a5de213437b37a9e22f064e,ART-318 2023Winter-Y001,652d78c592b436a0a6a0df2e07b9477c,active
09e0f818c2ab8f29e13d2a101480dfc4,ART-318 2023Winter-002,652d78c592b436a0a6a0df2e07b9477c,active
556775e60d976c49b07ffadd1e3e5f72,ART-318 2023Winter-003,652d78c592b436a0a6a0df2e07b9477c,active
d092b373cf968c4e5b153fb535ae5364,ART-318 2023Winter-Y004,652d78c592b436a0a6a0df2e07b9477c,active
b2aef8cd39174e82da195eeadae63d93,ART-318 2023Spring-000,1e524a69bbb8dbcdd7c51aecd7511285,active
12b85caa8f1e93bd4ec9dc45c10b7a2b,ART-318 2023Spring-001,1e524a69bbb8dbcdd7c51aecd7511285,active
435edc74c4a6d6b9b41f4e6dbf8f67f5,ART-318 2023Spring-002,1e524a69bbb8dbcdd7c51aecd7511285,active
edbf3777fa1fa9972b4a24857323aabd,ART-318 2023Spring-Y003,1e524a69bbb8dbcdd7c51aecd7511285,active
ade638f25e61fb9fda908b5d5850f312,ART-318 2023Spring-004,1e524a69bbb8dbcdd7c51aecd7511285,active
a5c23fd65fa3385ef722437ccb2c3c08,ART-318 2023Spring-Y005,1e524a69bbb8dbcdd7c51aecd7511285,active
05edaaa3c783b5fb1f723c4ea2d083fe,ART-318 2023Spring-006,1e524a69bbb8dbcdd7c51aecd7511285,active
dacb800349e1c2e33b0a66df36f5eda7,ART-318 2023Spring-007,1e524a69bbb8dbcdd7c51aecd7511285,active
c8cdf556c59536d21fd9a522c255d036,ART-318 2023Summer-000,751a253288632c4f182f5fd44c8db857,active
78195da2fdc083fd9791e2ad547a4755,ART-318 2023Summer-001,751a253288632c4f182f5fd44c8db857,active
7faf45a19fd21c639f4c6bc5bdfea1a0,ART-318 2023Summer-Y002,751a253288632c4f182f5fd44c8db857,active
b9c59bd13df74a975066b66156252f97,ART-318 2023Summer-003,751a253288632c4f182f5fd44c8db857,active
c967981a99d6467c98868bb3161f446f,ART-318 2023Summer-004,751a253288632c4f182f5fd44c8db857,active
7fc02a7f9e85083913b29cc05008cce2,ART-318 2023Summer-005,751a253288632c4f182f5fd44c8db857,active
4d8395214fe5f18fdafefaff0885c1ff,ART-318 2023Summer-006,751a253288632c4f182f5fd44c8db857,active
3f782adb70063241dbd94dad0d27985d,ART-318 2023Summer-007,751a253288632c4f182f5fd44c8db857,active
f870d67e4eeadf2408262f087084b498,ART-318 2023Fall-000,e5342b0b4c925a8b127fa687b636ab70,active
37565e678d67f879dc78377ba867afee,ART-318 2023Fall-001,e5342b0b4c925a8b127fa687b636ab70,active
e46ea9c3837364dafa44e0589a382f5f,ART-318 2023Fall-002,e5342b0b4c925a8b127fa687b636ab70,active
82ca8902b6ae7f35a92ea4549bf192f0,ART-318 2023Fall-003,e5342b0b4c925a8b127fa687b636ab70,active
086d229949cf759ffe83159e625f8477,ART-318 2023Fall-004,e5342b0b4c925a8b127fa687b636ab70,active
814d6403fc6406fdd20e87c34e87e38a,ART-318 2024Winter-000,13d49ae2c43056bba537781807b2d3bb,active
5fa7936ecb0037e6bf09ef7ee5dc9d7d,ART-318 2024Winter-001,13d49ae2c43056bba537781807b2d3bb,active
a8feb6904cafeba3214ea7df66bdf7ed,ART-318 2024Winter-002,13d49ae2c43056bba537781807b2d3bb,active
76645a13c1bc684b834122e973e1d6ab,ART-318 2024Winter-003,13d49ae2c43056bba537781807b2d3bb,active
777cd20bc3edb5d43b41039bdc87adff,ART-318 2024Winter-Y004,13d49ae2c43056bba537781807b2d3bb,active
b2aef8cd39174e82da195eeadae63d93,ART-318 2023Spring-000,1e524a69bbb8dbcdd7c51aecd7511285,active
12b85caa8f1e93bd4ec9dc45c10b7a2b,ART-318 2023Spring-001,1e524a69bbb8dbcdd7c51aecd7511285,active
c8cdf556c59536d21fd9a522c255d036,ART-318 2023Summer-000,751a253288632c4f182f5fd44c8db857,active
00f19648b11afc4c4e0de0c3352b68a8,ART-318 2023Summer-Y001,751a253288632c4f182f5fd44c8db857,active
7faf45a19fd21c639f4c6bc5bdfea1a0,ART-318 2023Summer-Y002,751a253288632c4f182f5fd44c8db857,active
b9c59bd13df74a975066b66156252f97,ART-318 2023Summer-003,751a253288632c4f182f5fd44c8db857,active
c967981a99d6467c98868bb3161f446f,ART-318 2023Summer-004,751a253288632c4f182f5fd44c8db857,active
7fc02a7f9e85083913b29cc05008cce2,ART-318 2023Summer-005,751a253288632c4f182f5fd44c8db857,active
4d8395214fe5f18fdafefaff0885c1ff,ART-318 2023Summer-006,751a253288632c4f182f5fd44c8db857,active
3f782adb70063241dbd94dad0d27985d,ART-318 2023Summer-007,751a253288632c4f182f5fd44c8db857,active
f870d67e4eeadf2408262f087084b498,ART-318 2023Fall-000,e5342b0b4c925a8b127fa687b636ab70,active
37565e678d67f879dc78377ba867afee,ART-318 2023Fall-001,e5342b0b4c925a8b127fa687b636ab70,active
3b99f131f1e01b84da2990e5bceb4704,ART-318 2023Fall-Y002,e5342b0b4c925a8b127fa687b636ab70,active
fbc833e1f2f8b51defc3ae7b5ccc1d10,ART-318 2023Fall-Y003,e5342b0b4c925a8b127fa687b636ab70,active
086d229949cf759ffe83159e625f8477,ART-318 2023Fall-004,e5342b0b4c925a8b127fa687b636ab70,active
19573a06a71cf85cf6def41cae17943d,ART-318 2023Fall-005,e5342b0b4c925a8b127fa687b636ab70,active
26975580d3f9ce386bc9e1bb3e126f78,ART-318 2023Fall-006,e5342b0b4c925a8b127fa687b636ab70,active
bdbdbbfc29149630abfb83131393eb28,ART-318 2024NonCredit-Y000,2d9c9ad6b71df8dd0fd2e82873ceb330,active
d6919c281c6e4ba0d659867dfc06be0b,ART-318 2024NonCredit-001,2d9c9ad6b71df8dd0fd2e82873ceb330,active
12ad55ad7249c34eeb11945520e13d20,ART-318 2024NonCredit-002,2d9c9ad6b71df8dd0fd2e82873ceb330,active
9f1da249e718bcefcb2a368353a873bc,ART-318 2024NonCredit-003,2d9c9ad6b71df8dd0fd2e82873ceb330,active
9f2e1cc602523bacd3c2730e8bc66235,ART-318 2024NonCredit-004,2d9c9ad6b71df8dd0fd2e82873ceb330,active
5ab649cfd007d33245b84d29a56c356b,ART-318 2024NonCredit-005,2d9c9ad6b71df8dd0fd2e82873ceb330,active
447a0ab23f33c84e02530a272335898d,ART-318 2024NonCredit-006,2d9c9ad6b71df8dd0fd2e82873ceb330,active
7d925f644212c19e9de43ebe5438accc,ART-318 Teaching-000,aeac35cbcdc4b3b0c5c05373315c523e,active
59289a4a881cfa6d5fc4ff8bf66489d5,ART-318 Teaching-001,aeac35cbcdc4b3b0c5c05373315c523e,active
b39cb5a3ec77805f0469b9aff1077729,ART-318 Teaching-002,aeac35cbcdc4b3b0c5c05373315c523e,active
0078ea3dcef0f56c8492638cb6b877a3,ART-318 Teaching-003,aeac35cbcdc4b3b0c5c05373315c523e,active
67bea55ca8b3db1bc4bfb2eb82298a27,ART-318 Teaching-004,aeac35cbcdc4b3b0c5c05373315c523e,active
75d19696b31c5ce5f77ab76679d443c7,ART-318 Teaching-005,aeac35cbcdc4b3b0c5c05373315c523e,active
e97bc85c9cb8f0379a0da81767f50aba,ART-318 Test-000,cfdcfb639f5348fe1f44e2759a93efcb,active
f59275d1b8d66ea7048481c1e4a3f02c,ART-318 Test-001,cfdcfb639f5348fe1f44e2759a93efcb,active
dabe7098e57b9ec1e0938783b4763807,ART-318 Test-Y002,cfdcfb639f5348fe1f44e2759a93efcb,active
279e1952e327c5767546eb691740d180,ART-217 2022Winter-000,30551cb8fd6617e511347cb6c6dc2938,active
b9fae24d0f3a6f4388fadb6660153e08,ART-217 2022Winter-001,30551cb8fd6617e511347cb6c6dc2938,active
887693aa48bf72b0fb2e838a5ab6952c,ART-217 2022Winter-Y002,30551cb8fd6617e511347cb6c6dc2938,active
1e735b4765629474a00d7de306f0c0bf,ART-217 2022Winter-003,30551cb8fd6617e511347cb6c6dc2938,active
20aac706e359d6e56d95345fef91320b,ART-217 2022Winter-Y004,30551cb8fd6617e511347cb6c6dc2938,active
274fe3f3ced55740f71eb72053e80f10,ART-217 2022Winter-Y005,30551cb8fd6617e511347cb6c6dc2938,active
246c6e15e5c4e15bab6de20f6c2bbd8d,ART-217 2022Winter-006,30551cb8fd6617e511347cb6c6dc2938,active
cd615416e787a76b5299cb942ee56c4e,ART-217 2022Winter-007,30551cb8fd6617e511347cb6c6dc2938,active
94398dabc7dec81eaeeb0afff7e6b3b9,ART-217 2022Spring-000,af675e1b0f390e9dce0ca8a95d2723aa,active
5dd9dfdba4882b7462cc9a0c41f6c60c,ART-217 2022Spring-001,af675e1b0f390e9dce0ca8a95d2723aa,active
15d4f99ff3de2b5b25df17a23748b8e5,ART-217 2022Spring-002,af675e1b0f390e9dce0ca8a95d2723aa,active
fc6e2400a6f800bd9a0c2291dcb1d3b2,ART-217 2022Spring-003,af675e1b0f390e9dce0ca8a95d2723aa,active
d00c6a88ef0c071aad8f243628894b6a,ART-217 2022Spring-004,af675e1b0f390e9dce0ca8a95d2723aa,active
dbb77a1951d96d013b17b4e9d3f4a547,ART-217 2022Spring-005,af675e1b0f390e9dce0ca8a95d2723aa,active
1d4b378c5fa2c141b15313776bc71ea3,ART-217 2022Spring-006,af675e1b0f390e9dce0ca8a95d2723aa,active
1b9b9609b1e4169528e0e6edf3e55f6c,ART-217 2022Summer-000,c60e3ddcc00221d7211701dd596c3991,active
858aa63bc6c834c76ee43bed53d5242e,ART-217 2022Summer-Y001,c60e3ddcc00221d7211701dd596c3991,active
e24a4555886556cddd4a65e2d1dcbc11,ART-217 2022Summer-002,c60e3ddcc00221d7211701dd596c3991,active
c32962bb9c889c20cb2a48de4d073130,ART-217 2022Summer-003,c60e3ddcc00221d7211701dd596c3991,active
